road_class_score,surface_quality_score,lanes_numeric,road_length_m,base_speed_kmh,base_time_minutes,surface_penalty,routing_cost,start_lon,start_lat,end_lon,end_lat,centroid_lon,centroid_lat,hour,day_of_week,temperature_c,humidity_pct,precipitation_mm,rain_mm,cloud_cover_pct,wind_speed_kmh,traffic_speed_kmh
0.35,0.35,1.0,34.20607374395252,20,0.1026182212318575,1.35,0.1385345986630077,45.3204463,2.032611900000001,45.3207321,2.0327263,45.320589199995815,2.032669100007183,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,64.9726007774749,20,0.1949178023324246,1.35,0.2631390331487733,45.3207321,2.0327263,45.321275,2.0329435000000005,45.32100354998492,2.032834900025921,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,30.27749854177626,20,0.0908324956253287,1.35,0.1226238690941938,45.321275,2.0329435000000005,45.321528,2.0330447000000005,45.32140149999673,2.0329941000056304,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,33.737707138829045,20,0.1012131214164871,1.35,0.1366377139122576,45.321528,2.0330447000000005,45.3218099,2.0331575,45.32166894999593,2.0331011000069914,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,31.46338867910391,20,0.0943901660373117,1.35,0.1274267241503708,45.3218099,2.0331575,45.3220752,2.0332563999999995,45.32194254999671,2.033206950006143,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,32.32980704496425,20,0.0969894211348927,1.35,0.1309357185321052,45.3220752,2.0332563999999995,45.3223428,2.0333706999999994,45.322208999996015,2.033313550006351,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,33.04032856254274,20,0.0991209856876282,1.35,0.1338133306782981,45.3223428,2.0333706999999994,45.3226189,2.0334810999999995,45.3224808499961,2.0334259000067085,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,32.06226856580511,20,0.0961868056974153,1.35,0.1298521876915107,45.3226189,2.0334810999999995,45.3228868,2.0335882999999995,45.32275284999633,2.0335347000063178,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,29.703875168989704,20,0.0891116255069691,1.35,0.1203006944344083,45.3228868,2.0335882999999995,45.323135,2.0336875999999995,45.32301089999685,2.033637950005424,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,32.072600368485034,20,0.0962178011054551,1.35,0.1298940314923644,45.323135,2.0336875999999995,45.323403,2.0337948,45.32326899999633,2.0337412000063235,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,31.87636517687934,20,0.095629095530638,1.35,0.1290992789663613,45.323403,2.0337948,45.3236687,2.033903,45.323535849996304,2.03384890000623,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,37.233017120921374,20,0.1116990513627641,1.35,0.1507937193397316,45.319483,2.031901,45.3197941,2.0320255000000005,45.31963854999504,2.0319632500085048,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,31.406026768315307,20,0.0942180803049459,1.35,0.1271944084116769,45.3197941,2.0320255000000005,45.3200551,2.032134,45.31992480118912,2.0320792603639988,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,29.48714064688245,20,0.0884614219406473,1.35,0.1194229196198739,45.3200551,2.032134,45.3203014,2.0322328,45.32017824999688,2.0321834000053336,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,30.976720226105726,20,0.0929301606783171,1.35,0.1254557169157282,45.3203014,2.0322328,45.3205599,2.0323372,45.32043064999654,2.0322850000058805,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,33.88603803951996,20,0.1016581141185598,1.35,0.1372384540600558,45.3205599,2.0323372,45.3208424,2.0324520999999995,45.32070114999583,2.0323946500070305,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,30.157611471121548,20,0.0904728344133646,1.35,0.1221383264580422,45.3208424,2.0324520999999995,45.3210938,2.0325544,45.32096809999669,2.032503250005569,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,34.78357589428632,20,0.1043507276828589,1.35,0.1408734823718596,45.3210938,2.0325544,45.3213838,2.0326723,45.32123879999561,2.0326133500074097,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,30.48569857326827,20,0.0914570957198048,1.35,0.1234670792217364,45.3213838,2.0326723,45.3216379,2.0327758000000005,45.32151084999662,2.0327240500056907,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,33.50639939064696,20,0.1005191981719409,1.35,0.1357009175321202,45.3216379,2.0327758000000005,45.3219172,2.0328895,45.32177754999592,2.0328326500068763,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,31.700862793726937,20,0.0951025883811808,1.35,0.1283884943145941,45.3219172,2.0328895,45.322184,2.0329905,45.32205059999661,2.032940000006223,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,32.0535891365904,20,0.0961607674097712,1.35,0.1298170360031911,45.322184,2.0329905,45.3224486,2.0331055,45.322316299996025,2.0330480000062234,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,33.13292665721404,20,0.0993987799716421,1.35,0.1341883529617168,45.3224486,2.0331055,45.3227248,2.0332179,45.32258669999601,2.033161700006728,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,31.948664251834213,20,0.0958459927555026,1.35,0.1293920902199286,45.3227248,2.0332179,45.322991,2.0333266,45.322857899996286,2.033272250006252,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,29.973953241853685,20,0.089921859725561,1.35,0.1213945106295074,45.322991,2.0333266,45.3232409,2.0334281999999995,45.32311594999674,2.033377400005508,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,31.800071123143635,20,0.0954002133694309,1.35,0.1287902880487317,45.3232409,2.0334281999999995,45.3235059,2.0335363,45.32337339999632,2.033482250006196,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,32.553911174735674,20,0.097661733524207,1.35,0.1318433402576795,45.3235059,2.0335363,45.3237789,2.0336426,45.32364239999632,2.033589450006542,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,31.9671495926284,20,0.0959014487778852,1.35,0.129466955850145,45.3237789,2.0336426,45.3240438,2.0337548999999995,45.32391134999614,2.0336987500062227,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.5,0.5,1.0,44.996302494006734,30,0.0899926049880134,1.1,0.0989918654868148,45.3379861,2.0316584000000004,45.338189,2.0313062,45.33808755000993,2.031482300001545,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.7,0.5,1.0,115.24635893786102,40,0.1728695384067915,1.1,0.1901564922474707,45.3368951,2.0310187000000006,45.3377897,2.0315433,45.33734785927519,2.0312715373141392,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.5,1.0,25.276364642862863,40,0.0379145469642942,1.1,0.0417060016607237,45.3377897,2.0315433,45.3379861,2.0316584000000004,45.33788789999685,2.031600850003607,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.5,1.0,54.155114753351,40,0.0812326721300265,1.1,0.0893559393430291,45.3379861,2.0316584000000004,45.3384078,2.0319034,45.33819649949128,2.0317816832006304,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,0.5,1.0,42.15334170903407,40,0.0632300125635511,1.1,0.0695530138199062,45.3384078,2.0319034,45.3387386,2.0320895999999995,45.3385731999915,2.0319965000101674,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.5,0.35,1.0,43.35515920231123,30,0.0867103184046224,1.35,0.1170589298462403,45.3384078,2.0319034,45.3386154,2.0315714,45.33851160000975,2.031737400001738,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,42.64988984310768,30,0.0852997796862153,1.35,0.1151547025763907,45.3391902,2.032758,45.3388275,2.0327646,45.33901138053493,2.0327940024413023,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,18.093045365492102,30,0.0361860907309842,1.35,0.0488512224868286,45.3388275,2.0327646,45.3387019,2.0326655,45.338759483023765,2.032721738051442,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,156.48000011138055,30,0.3129600002227611,1.35,0.4224960003007275,45.3387019,2.0326655,45.337628,2.0318117999999994,45.3382163645057,2.032190140321178,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,111.27341707338329,30,0.2225468341467665,1.35,0.3004382260981348,45.337628,2.0318117999999994,45.3367543,2.0313213,45.33718977064305,2.031569067182694,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,54.00571862757961,30,0.1080114372551592,1.35,0.1458154402944649,45.3362829,2.0336294,45.336383,2.033151299999999,45.33633295000458,2.033390349999902,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,206.57135649474685,30,0.4131427129894937,1.35,0.5577426625358165,45.336383,2.033151299999999,45.3367543,2.0313213,45.33655403973799,2.032233355949056,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,36.97701826727602,30,0.073954036534552,1.35,0.0998379493216452,45.3367543,2.0313213,45.3368951,2.0310187000000006,45.336821302767554,2.031168502440764,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.5,1.0,22.891688484675207,30,0.0457833769693504,1.1,0.0503617146662854,45.3388468,2.0325184,45.3387019,2.0326655,45.33877435000327,2.032591950001115,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.5,1.0,62.71206532556161,30,0.1254241306511232,1.1,0.1379665437162355,45.3376992,2.0328982,45.3374206,2.0325204,45.33762931326108,2.0326635767170105,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.5,1.0,48.108504025039096,30,0.0962170080500782,1.1,0.105838708855086,45.3385146,2.0328818,45.3380884,2.0328072,45.33830149999739,2.0328445000149755,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,32.73708775918973,30,0.0654741755183794,1.35,0.0883901369498122,45.3387019,2.0326655,45.3385146,2.0328818,45.33859369673427,2.032763544014807,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,20.922287875981024,30,0.041844575751962,1.35,0.0564901772651487,45.3385146,2.0328818,45.3384669,2.033064899999999,45.33849075000094,2.0329733500000025,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,82.50234235982228,30,0.1650046847196445,1.35,0.2227563243715201,45.337628,2.0318117999999994,45.3374206,2.0325204,45.33749898671143,2.0321573771704906,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,71.33512303815377,30,0.1426702460763075,1.35,0.1926048322030152,45.3374206,2.0325204,45.3376992,2.0328982,45.337466509049534,2.0327707977401386,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,87.37704749457339,30,0.1747540949891468,1.35,0.2359180282353482,45.3376992,2.0328982,45.3384669,2.033064899999999,45.33808344890189,2.032980405323694,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,56.38432635473499,30,0.1127686527094699,1.35,0.1522376811577845,45.3384669,2.033064899999999,45.3383623,2.033564,45.33841558741356,2.033314645257124,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,47.97892337767494,30,0.0959578467553498,1.35,0.1295430931197223,45.3383623,2.033564,45.3382741,2.0339889,45.33831820000356,2.033776449999916,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,59.80792652275145,30,0.1196158530455029,1.35,0.1614814016114289,45.3382741,2.0339889,45.3381561,2.0345168,45.33821510000621,2.034252849999904,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.7,1.0,1.0,34.19338923682272,40,0.051290083855234,1.0,0.051290083855234,45.3252122,2.0308268,45.32509770000001,2.0311139,45.325154950004205,2.030970350000329,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,1.0,1.0,61.98571129423522,40,0.0929785669413528,1.0,0.0929785669413528,45.32509770000001,2.0311139,45.32489,2.0316343,45.32499385001383,2.031374100001086,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,1.0,1.0,8.812830419770028,40,0.013219245629655,1.0,0.013219245629655,45.32489,2.0316343,45.3248605,2.0317083,45.32487525000028,2.031671300000022,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,1.0,1.0,22.097864925262567,40,0.0331467973878938,1.0,0.0331467973878938,45.3248605,2.0317083,45.3247864,2.0318938,45.324823450001766,2.031801050000139,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,1.0,1.0,30.00178134145649,40,0.0450026720121847,1.0,0.0450026720121847,45.3247864,2.0318938,45.3246905,2.0321475,45.32473845000307,2.0320206500002103,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,1.0,1.0,31.54185377351904,40,0.0473127806602785,1.0,0.0473127806602785,45.3246905,2.0321475,45.3245788,2.0324097999999995,45.324634650003816,2.032278650000349,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,1.0,1.0,32.90732730546549,40,0.0493609909581982,1.0,0.0493609909581982,45.3245788,2.0324097999999995,45.3244701,2.0326867000000006,45.32452445000384,2.03254825000029,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
0.7,1.0,1.0,29.953609670482333,40,0.0449304145057234,1.0,0.0449304145057234,45.3244701,2.0326867000000006,45.3243693,2.0329379999999992,45.32441970000325,2.03281235000026,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,23.400000000000002
