timestamp,temperature_c,humidity_pct,precipitation_mm,rain_mm,cloud_cover_pct,wind_speed_kmh,wind_direction_deg,weather_code,hour,day_of_week,weather_condition
2025-03-17 15:00:00,30.0,55.0,0.0,0.0,63,16.2,142,2,15,0,normal
2025-03-17 16:00:00,29.1,67.0,0.0,0.0,96,16.9,141,3,16,0,cloudy
2025-03-17 17:00:00,27.8,73.0,0.0,0.0,98,13.7,147,3,17,0,cloudy
2025-03-17 18:00:00,26.9,79.0,0.0,0.0,98,13.1,143,3,18,0,cloudy
2025-03-17 19:00:00,26.2,84.0,0.0,0.0,62,10.7,134,2,19,0,normal
2025-03-17 20:00:00,25.9,84.0,0.0,0.0,21,11.6,137,1,20,0,normal
2025-03-17 21:00:00,25.7,86.0,0.0,0.0,63,12.0,127,2,21,0,normal
2025-03-17 22:00:00,25.6,87.0,0.0,0.0,100,12.7,123,3,22,0,cloudy
2025-03-17 23:00:00,25.4,88.0,0.0,0.0,97,11.5,119,3,23,0,cloudy
2025-03-18 00:00:00,25.3,89.0,0.0,0.0,100,11.6,116,3,0,1,cloudy
2025-03-18 01:00:00,25.2,91.0,0.0,0.0,100,12.2,109,3,1,1,cloudy
2025-03-18 02:00:00,25.1,91.0,0.0,0.0,100,10.5,106,3,2,1,cloudy
2025-03-18 03:00:00,24.8,92.0,0.0,0.0,100,7.2,94,3,3,1,cloudy
2025-03-18 04:00:00,24.7,93.0,0.0,0.0,94,6.0,80,3,4,1,cloudy
2025-03-18 05:00:00,24.6,94.0,0.0,0.0,94,7.5,79,3,5,1,cloudy
2025-03-18 06:00:00,24.7,93.0,0.0,0.0,97,8.9,77,3,6,1,cloudy
2025-03-18 07:00:00,26.1,85.0,0.0,0.0,97,11.6,85,3,7,1,cloudy
2025-03-18 08:00:00,27.7,75.0,0.0,0.0,91,13.5,94,3,8,1,cloudy
2025-03-18 09:00:00,29.3,66.0,0.0,0.0,39,12.5,96,1,9,1,normal
2025-03-18 10:00:00,30.7,58.0,0.0,0.0,53,12.2,98,2,10,1,normal
2025-03-18 11:00:00,31.5,55.0,0.0,0.0,41,13.9,104,1,11,1,normal
2025-03-18 12:00:00,31.3,58.0,0.0,0.0,11,15.7,112,0,12,1,normal
2025-03-18 13:00:00,31.1,58.0,0.0,0.0,18,16.3,113,0,13,1,normal
2025-03-18 14:00:00,30.9,56.0,0.0,0.0,27,15.6,112,1,14,1,normal
2025-03-18 15:00:00,30.1,64.0,0.0,0.0,35,16.7,112,1,15,1,normal
2025-03-18 16:00:00,29.3,67.0,0.0,0.0,8,15.8,109,0,16,1,normal
2025-03-18 17:00:00,28.3,70.0,0.0,0.0,10,15.4,104,0,17,1,normal
2025-03-18 18:00:00,27.1,79.0,0.0,0.0,8,14.9,101,0,18,1,normal
2025-03-18 19:00:00,26.4,83.0,0.0,0.0,15,15.0,95,0,19,1,normal
2025-03-18 20:00:00,26.5,82.0,0.0,0.0,11,14.5,98,0,20,1,normal
2025-03-18 21:00:00,26.3,84.0,0.0,0.0,98,13.6,101,3,21,1,cloudy
2025-03-18 22:00:00,26.1,84.0,0.0,0.0,100,13.6,105,3,22,1,cloudy
2025-03-18 23:00:00,26.1,84.0,0.0,0.0,68,14.1,109,2,23,1,normal
2025-03-19 00:00:00,26.1,83.0,0.0,0.0,42,13.4,110,1,0,2,normal
2025-03-19 01:00:00,25.9,84.0,0.0,0.0,44,12.7,115,1,1,2,normal
2025-03-19 02:00:00,25.8,84.0,0.0,0.0,27,11.3,115,1,2,2,normal
2025-03-19 03:00:00,25.6,85.0,0.0,0.0,25,9.9,111,1,3,2,normal
2025-03-19 04:00:00,25.5,87.0,0.0,0.0,16,6.7,109,0,4,2,normal
2025-03-19 05:00:00,25.1,89.0,0.0,0.0,24,4.9,94,1,5,2,normal
2025-03-19 06:00:00,25.1,89.0,0.0,0.0,25,5.8,83,1,6,2,normal
2025-03-19 07:00:00,26.3,82.0,0.0,0.0,31,8.3,84,1,7,2,normal
2025-03-19 08:00:00,28.1,71.0,0.0,0.0,23,11.7,87,1,8,2,normal
2025-03-19 09:00:00,29.6,63.0,0.0,0.0,39,13.0,86,1,9,2,normal
2025-03-19 10:00:00,31.0,55.0,0.0,0.0,84,13.0,86,3,10,2,cloudy
2025-03-19 11:00:00,31.6,54.0,0.0,0.0,60,13.7,91,2,11,2,normal
2025-03-19 12:00:00,31.3,58.0,0.1,0.1,38,15.4,97,51,12,2,rain
2025-03-19 13:00:00,30.9,60.0,0.1,0.1,38,15.7,103,51,13,2,rain
2025-03-19 14:00:00,31.4,57.0,0.0,0.0,15,15.5,99,0,14,2,normal
2025-03-19 15:00:00,30.9,60.0,0.0,0.0,8,17.3,104,0,15,2,normal
2025-03-19 16:00:00,29.4,67.0,0.0,0.0,3,19.6,116,0,16,2,normal
2025-03-19 17:00:00,28.6,68.0,0.0,0.0,75,17.7,105,2,17,2,cloudy
2025-03-19 18:00:00,27.1,76.0,0.0,0.0,78,16.6,107,2,18,2,cloudy
2025-03-19 19:00:00,26.9,76.0,0.0,0.0,70,17.0,103,2,19,2,normal
2025-03-19 20:00:00,26.6,79.0,0.0,0.0,93,17.2,100,3,20,2,cloudy
2025-03-19 21:00:00,26.4,82.0,0.0,0.0,100,17.6,101,3,21,2,cloudy
2025-03-19 22:00:00,26.3,84.0,0.0,0.0,100,17.1,98,3,22,2,cloudy
2025-03-19 23:00:00,26.0,86.0,0.0,0.0,100,15.7,96,3,23,2,cloudy
2025-03-20 00:00:00,25.9,87.0,0.0,0.0,100,14.5,96,3,0,3,cloudy
2025-03-20 01:00:00,25.6,88.0,0.0,0.0,100,12.6,87,3,1,3,cloudy
2025-03-20 02:00:00,25.6,88.0,0.0,0.0,100,11.9,87,3,2,3,cloudy
2025-03-20 03:00:00,25.5,88.0,0.0,0.0,97,11.2,85,3,3,3,cloudy
2025-03-20 04:00:00,25.3,86.0,0.0,0.0,99,9.2,93,3,4,3,cloudy
2025-03-20 05:00:00,25.2,87.0,0.0,0.0,99,8.6,89,3,5,3,cloudy
2025-03-20 06:00:00,25.0,87.0,0.0,0.0,93,7.6,78,3,6,3,cloudy
2025-03-20 07:00:00,26.3,79.0,0.0,0.0,79,9.1,80,2,7,3,cloudy
2025-03-20 08:00:00,28.2,68.0,0.0,0.0,67,13.0,88,2,8,3,normal
2025-03-20 09:00:00,29.8,59.0,0.0,0.0,47,15.1,93,1,9,3,normal
2025-03-20 10:00:00,30.7,55.0,0.0,0.0,36,15.9,93,1,10,3,normal
2025-03-20 11:00:00,31.4,54.0,0.0,0.0,8,15.8,97,0,11,3,normal
2025-03-20 12:00:00,31.8,53.0,0.0,0.0,5,15.6,104,0,12,3,normal
2025-03-20 13:00:00,31.9,53.0,0.0,0.0,1,16.8,111,0,13,3,normal
2025-03-20 14:00:00,31.5,54.0,0.0,0.0,10,18.1,120,0,14,3,normal
2025-03-20 15:00:00,30.3,58.0,0.0,0.0,4,17.6,119,0,15,3,normal
2025-03-20 16:00:00,29.7,64.0,0.0,0.0,32,15.8,131,1,16,3,normal
2025-03-20 17:00:00,28.9,69.0,0.0,0.0,44,15.5,126,1,17,3,normal
2025-03-20 18:00:00,27.8,74.0,0.0,0.0,72,14.5,125,2,18,3,normal
2025-03-20 19:00:00,27.6,75.0,0.0,0.0,42,14.0,128,1,19,3,normal
2025-03-20 20:00:00,27.5,75.0,0.0,0.0,40,13.7,130,1,20,3,normal
2025-03-20 21:00:00,27.0,79.0,0.0,0.0,15,13.4,127,0,21,3,normal
2025-03-20 22:00:00,26.9,80.0,0.0,0.0,39,13.0,125,1,22,3,normal
2025-03-20 23:00:00,26.7,81.0,0.0,0.0,98,11.9,121,3,23,3,cloudy
2025-03-21 00:00:00,26.4,83.0,0.0,0.0,98,10.5,117,3,0,4,cloudy
2025-03-21 01:00:00,26.3,83.0,0.0,0.0,96,8.9,119,3,1,4,cloudy
2025-03-21 02:00:00,26.1,83.0,0.0,0.0,91,7.5,120,3,2,4,cloudy
2025-03-21 03:00:00,25.9,84.0,0.0,0.0,56,7.4,122,2,3,4,normal
2025-03-21 04:00:00,26.2,83.0,0.0,0.0,84,9.4,132,3,4,4,cloudy
2025-03-21 05:00:00,26.0,83.0,0.0,0.0,98,8.3,134,3,5,4,cloudy
2025-03-21 06:00:00,25.8,84.0,0.0,0.0,82,7.0,130,3,6,4,cloudy
2025-03-21 07:00:00,27.1,78.0,0.0,0.0,51,8.3,134,2,7,4,normal
2025-03-21 08:00:00,28.5,70.0,0.0,0.0,94,8.9,130,3,8,4,cloudy
2025-03-21 09:00:00,29.7,64.0,0.0,0.0,84,10.3,130,3,9,4,cloudy
2025-03-21 10:00:00,30.2,62.0,0.1,0.1,60,11.5,131,51,10,4,rain
2025-03-21 11:00:00,31.0,59.0,0.0,0.0,32,11.7,134,1,11,4,normal
2025-03-21 12:00:00,31.0,60.0,0.1,0.1,37,13.0,141,51,12,4,rain
2025-03-21 13:00:00,30.9,61.0,0.0,0.0,46,13.7,134,1,13,4,normal
2025-03-21 14:00:00,31.1,59.0,0.0,0.0,18,14.0,127,0,14,4,normal
2025-03-21 15:00:00,30.9,60.0,0.0,0.0,48,13.7,128,1,15,4,normal
2025-03-21 16:00:00,29.7,65.0,0.0,0.0,12,13.8,139,0,16,4,normal
2025-03-21 17:00:00,28.9,69.0,0.0,0.0,10,13.6,127,0,17,4,normal
2025-03-21 18:00:00,27.5,75.0,0.0,0.0,13,13.2,125,0,18,4,normal
2025-03-21 19:00:00,27.2,78.0,0.0,0.0,24,12.9,118,1,19,4,normal
2025-03-21 20:00:00,27.0,79.0,0.0,0.0,13,14.2,110,0,20,4,normal
2025-03-21 21:00:00,27.0,78.0,0.0,0.0,25,15.4,104,1,21,4,normal
2025-03-21 22:00:00,26.7,81.0,0.0,0.0,6,14.2,105,0,22,4,normal
2025-03-21 23:00:00,26.7,81.0,0.0,0.0,10,12.7,101,0,23,4,normal
2025-03-22 00:00:00,26.7,80.0,0.0,0.0,39,12.5,101,1,0,5,normal
2025-03-22 01:00:00,26.6,81.0,0.0,0.0,73,12.3,102,2,1,5,normal
2025-03-22 02:00:00,26.5,82.0,0.0,0.0,94,11.2,101,3,2,5,cloudy
2025-03-22 03:00:00,26.4,82.0,0.0,0.0,84,10.6,101,3,3,5,cloudy
2025-03-22 04:00:00,26.2,84.0,0.0,0.0,97,10.2,103,3,4,5,cloudy
2025-03-22 05:00:00,26.2,84.0,0.0,0.0,92,8.5,97,3,5,5,cloudy
2025-03-22 06:00:00,26.0,85.0,0.0,0.0,98,7.6,90,3,6,5,cloudy
2025-03-22 07:00:00,27.2,79.0,0.0,0.0,98,10.3,91,3,7,5,cloudy
2025-03-22 08:00:00,28.7,70.0,0.0,0.0,91,13.2,93,3,8,5,cloudy
2025-03-22 09:00:00,29.6,66.0,0.1,0.1,91,13.6,101,51,9,5,rain
2025-03-22 10:00:00,30.7,63.0,0.1,0.1,22,14.5,105,51,10,5,rain
2025-03-22 11:00:00,31.3,61.0,0.0,0.0,25,15.6,105,1,11,5,normal
2025-03-22 12:00:00,31.5,59.0,0.0,0.0,34,16.3,100,1,12,5,normal
2025-03-22 13:00:00,31.4,59.0,0.1,0.1,43,16.8,99,51,13,5,rain
2025-03-22 14:00:00,31.7,58.0,0.1,0.1,34,17.3,98,51,14,5,rain
2025-03-22 15:00:00,31.5,58.0,0.0,0.0,34,18.6,103,1,15,5,normal
2025-03-22 16:00:00,31.0,60.0,0.0,0.0,97,16.8,102,3,16,5,cloudy
2025-03-22 17:00:00,29.1,71.0,0.0,0.0,35,17.0,105,1,17,5,normal
2025-03-22 18:00:00,28.3,74.0,0.0,0.0,79,16.7,101,2,18,5,cloudy
2025-03-22 19:00:00,27.7,78.0,0.0,0.0,100,16.5,98,3,19,5,cloudy
2025-03-22 20:00:00,27.4,81.0,0.0,0.0,97,16.3,101,3,20,5,cloudy
2025-03-22 21:00:00,27.3,81.0,0.0,0.0,91,17.0,97,3,21,5,cloudy
2025-03-22 22:00:00,27.2,82.0,0.0,0.0,92,17.1,98,3,22,5,cloudy
2025-03-22 23:00:00,27.2,83.0,0.0,0.0,65,17.6,96,2,23,5,normal
2025-03-23 00:00:00,26.9,85.0,0.0,0.0,18,17.1,94,0,0,6,normal
2025-03-23 01:00:00,26.9,85.0,0.0,0.0,13,16.8,94,0,1,6,normal
2025-03-23 02:00:00,26.8,84.0,0.0,0.0,25,16.8,94,1,2,6,normal
2025-03-23 03:00:00,26.8,84.0,0.0,0.0,88,16.6,95,3,3,6,cloudy
2025-03-23 04:00:00,26.3,90.0,0.0,0.0,76,14.8,100,2,4,6,cloudy
2025-03-23 05:00:00,26.3,88.0,0.0,0.0,71,13.8,96,2,5,6,normal
2025-03-23 06:00:00,26.3,87.0,0.0,0.0,62,13.0,94,2,6,6,normal
2025-03-23 07:00:00,27.3,82.0,0.0,0.0,49,13.9,94,1,7,6,normal
2025-03-23 08:00:00,28.8,73.0,0.0,0.0,42,16.9,91,1,8,6,normal
2025-03-23 09:00:00,30.2,65.0,0.0,0.0,84,18.4,93,3,9,6,cloudy
2025-03-23 10:00:00,31.2,59.0,0.0,0.0,73,19.5,94,2,10,6,normal
2025-03-23 11:00:00,31.7,56.0,0.0,0.0,42,19.3,95,1,11,6,normal
2025-03-23 12:00:00,32.0,57.0,0.1,0.1,92,19.2,97,51,12,6,rain
2025-03-23 13:00:00,31.7,58.0,0.1,0.1,70,18.8,97,51,13,6,rain
2025-03-23 14:00:00,32.0,57.0,0.0,0.0,65,19.0,100,2,14,6,normal
2025-03-23 15:00:00,31.5,59.0,0.1,0.1,94,19.5,102,51,15,6,rain
2025-03-23 16:00:00,30.5,66.0,0.0,0.0,76,19.9,100,2,16,6,cloudy
2025-03-23 17:00:00,29.6,70.0,0.0,0.0,98,19.8,97,3,17,6,cloudy
2025-03-23 18:00:00,28.7,74.0,0.0,0.0,78,19.0,94,2,18,6,cloudy
2025-03-23 19:00:00,28.2,78.0,0.0,0.0,18,16.6,93,0,19,6,normal
2025-03-23 20:00:00,27.9,80.0,0.0,0.0,41,16.9,93,1,20,6,normal
2025-03-23 21:00:00,27.7,81.0,0.0,0.0,32,16.6,96,1,21,6,normal
2025-03-23 22:00:00,27.7,81.0,0.0,0.0,13,15.8,98,0,22,6,normal
2025-03-23 23:00:00,27.3,84.0,0.0,0.0,39,14.7,104,1,23,6,normal
2025-03-24 00:00:00,27.0,88.0,0.0,0.0,27,13.3,106,1,0,0,normal
2025-03-24 01:00:00,26.7,90.0,0.0,0.0,26,12.5,102,1,1,0,normal
2025-03-24 02:00:00,26.6,91.0,0.0,0.0,29,12.3,104,1,2,0,normal
2025-03-24 03:00:00,26.6,91.0,0.0,0.0,37,11.7,107,1,3,0,normal
2025-03-24 04:00:00,26.6,90.0,0.0,0.0,73,12.6,99,2,4,0,normal
2025-03-24 05:00:00,26.3,92.0,0.0,0.0,82,12.6,95,3,5,0,cloudy
2025-03-24 06:00:00,26.3,93.0,0.1,0.1,80,11.9,89,51,6,0,rain
2025-03-24 07:00:00,27.0,89.0,0.1,0.1,26,12.4,89,51,7,0,rain
2025-03-24 08:00:00,28.0,83.0,0.3,0.3,32,15.6,97,51,8,0,rain
2025-03-24 09:00:00,29.2,75.0,0.2,0.2,38,16.1,106,51,9,0,rain
2025-03-24 10:00:00,30.3,70.0,0.3,0.3,35,17.1,107,51,10,0,rain
2025-03-24 11:00:00,30.3,69.0,0.7,0.7,50,17.7,112,53,11,0,rain
2025-03-24 12:00:00,30.5,69.0,0.4,0.4,97,16.7,115,51,12,0,rain
2025-03-24 13:00:00,30.1,72.0,0.2,0.2,99,13.5,111,51,13,0,rain
2025-03-24 14:00:00,29.3,74.0,0.1,0.1,99,13.9,109,51,14,0,rain
2025-03-24 15:00:00,29.5,71.0,0.1,0.1,98,16.3,122,51,15,0,rain
2025-03-24 16:00:00,29.3,73.0,0.2,0.2,31,17.2,123,51,16,0,rain
2025-03-24 17:00:00,28.5,77.0,0.0,0.0,48,16.6,120,1,17,0,normal
2025-03-24 18:00:00,27.7,80.0,0.1,0.1,92,18.2,117,51,18,0,rain
2025-03-24 19:00:00,27.2,83.0,0.1,0.1,94,16.5,110,51,19,0,rain
2025-03-24 20:00:00,26.7,86.0,0.1,0.1,37,16.3,109,51,20,0,rain
2025-03-24 21:00:00,26.1,88.0,0.1,0.1,98,14.2,106,51,21,0,rain
2025-03-24 22:00:00,26.2,89.0,0.1,0.1,86,11.1,117,51,22,0,rain
2025-03-24 23:00:00,26.0,89.0,0.6,0.6,100,9.5,117,53,23,0,rain
2025-03-25 00:00:00,24.8,96.0,2.0,2.0,100,8.5,134,61,0,1,rain
2025-03-25 01:00:00,25.0,95.0,0.0,0.0,100,6.4,133,3,1,1,cloudy
2025-03-25 02:00:00,24.7,93.0,0.8,0.8,100,8.5,69,53,2,1,rain
2025-03-25 03:00:00,24.5,96.0,0.0,0.0,100,7.1,66,3,3,1,cloudy
2025-03-25 04:00:00,23.5,97.0,0.0,0.0,81,7.2,68,3,4,1,cloudy
2025-03-25 05:00:00,23.5,96.0,0.0,0.0,98,6.2,44,3,5,1,cloudy
2025-03-25 06:00:00,23.7,96.0,0.0,0.0,100,8.2,23,3,6,1,cloudy
2025-03-25 07:00:00,24.9,90.0,0.0,0.0,100,7.7,25,3,7,1,cloudy
2025-03-25 08:00:00,26.7,81.0,0.0,0.0,100,7.4,61,3,8,1,cloudy
2025-03-25 09:00:00,28.7,71.0,0.0,0.0,100,9.4,89,3,9,1,cloudy
2025-03-25 10:00:00,29.3,69.0,0.2,0.2,98,12.2,89,51,10,1,rain
2025-03-25 11:00:00,30.0,69.0,0.2,0.2,100,12.1,90,51,11,1,rain
2025-03-25 12:00:00,31.2,62.0,0.0,0.0,100,14.3,102,3,12,1,cloudy
2025-03-25 13:00:00,28.9,72.0,1.0,1.0,98,15.1,102,55,13,1,rain
2025-03-25 14:00:00,30.2,69.0,0.2,0.2,57,14.0,106,51,14,1,rain
2025-03-25 15:00:00,29.1,74.0,2.6,2.6,75,16.6,105,63,15,1,rain
2025-03-25 16:00:00,29.1,72.0,0.3,0.3,99,10.9,107,51,16,1,rain
2025-03-25 17:00:00,28.3,76.0,0.0,0.0,100,12.8,112,3,17,1,cloudy
2025-03-25 18:00:00,27.4,81.0,0.1,0.1,100,13.9,110,51,18,1,rain
2025-03-25 19:00:00,26.8,85.0,0.0,0.0,100,12.7,103,3,19,1,cloudy
2025-03-25 20:00:00,26.3,89.0,0.0,0.0,95,11.8,102,3,20,1,cloudy
2025-03-25 21:00:00,26.1,90.0,0.0,0.0,97,10.6,100,3,21,1,cloudy
2025-03-25 22:00:00,26.1,89.0,0.0,0.0,99,9.9,106,3,22,1,cloudy
2025-03-25 23:00:00,26.1,88.0,0.0,0.0,64,10.9,107,2,23,1,normal
2025-03-26 00:00:00,25.6,91.0,0.0,0.0,31,9.2,102,1,0,2,normal
2025-03-26 01:00:00,25.2,94.0,0.2,0.2,53,9.7,88,51,1,2,rain
2025-03-26 02:00:00,24.9,96.0,0.2,0.2,47,7.6,86,51,2,2,rain
2025-03-26 03:00:00,24.4,97.0,0.0,0.0,74,3.5,66,2,3,2,normal
2025-03-26 04:00:00,25.0,92.0,0.0,0.0,100,6.7,54,3,4,2,cloudy
2025-03-26 05:00:00,24.8,93.0,0.0,0.0,100,9.5,51,3,5,2,cloudy
2025-03-26 06:00:00,24.5,94.0,0.0,0.0,100,8.9,52,3,6,2,cloudy
2025-03-26 07:00:00,25.6,88.0,0.0,0.0,100,10.1,57,3,7,2,cloudy
2025-03-26 08:00:00,27.4,78.0,0.0,0.0,100,13.0,68,3,8,2,cloudy
2025-03-26 09:00:00,29.0,69.0,0.0,0.0,55,12.6,59,2,9,2,normal
2025-03-26 10:00:00,30.6,61.0,0.0,0.0,38,12.4,68,1,10,2,normal
2025-03-26 11:00:00,31.6,57.0,0.1,0.1,44,13.4,79,51,11,2,rain
2025-03-26 12:00:00,31.6,58.0,0.1,0.1,42,14.8,90,51,12,2,rain
2025-03-26 13:00:00,29.6,69.0,1.0,1.0,100,14.9,105,55,13,2,rain
2025-03-26 14:00:00,30.3,65.0,0.1,0.1,100,17.0,96,51,14,2,rain
2025-03-26 15:00:00,28.9,71.0,0.9,0.9,96,19.0,103,53,15,2,rain
2025-03-26 16:00:00,28.8,72.0,0.0,0.0,40,16.2,98,1,16,2,normal
2025-03-26 17:00:00,28.4,74.0,0.0,0.0,44,18.4,96,1,17,2,normal
2025-03-26 18:00:00,27.1,82.0,0.0,0.0,68,15.7,93,2,18,2,normal
2025-03-26 19:00:00,26.8,83.0,0.0,0.0,78,14.0,91,2,19,2,cloudy
2025-03-26 20:00:00,26.5,83.0,0.0,0.0,48,13.9,95,1,20,2,normal
2025-03-26 21:00:00,26.5,84.0,0.0,0.0,27,13.3,92,1,21,2,normal
2025-03-26 22:00:00,25.8,86.0,0.0,0.0,15,16.2,91,0,22,2,normal
2025-03-26 23:00:00,25.3,88.0,0.0,0.0,55,16.8,84,2,23,2,normal
2025-03-27 00:00:00,24.3,88.0,0.0,0.0,9,13.1,65,0,0,3,normal
2025-03-27 01:00:00,24.4,90.0,0.0,0.0,46,12.1,62,1,1,3,normal
2025-03-27 02:00:00,24.7,91.0,0.0,0.0,33,10.4,53,1,2,3,normal
2025-03-27 03:00:00,24.5,93.0,0.0,0.0,16,11.1,50,0,3,3,normal
2025-03-27 04:00:00,25.1,90.0,0.0,0.0,18,10.6,48,0,4,3,normal
2025-03-27 05:00:00,24.6,90.0,0.0,0.0,11,10.2,34,0,5,3,normal
2025-03-27 06:00:00,24.3,90.0,0.0,0.0,10,9.8,24,0,6,3,normal
2025-03-27 07:00:00,25.6,85.0,0.0,0.0,23,10.3,41,1,7,3,normal
2025-03-27 08:00:00,27.5,77.0,0.0,0.0,45,16.5,68,1,8,3,normal
2025-03-27 09:00:00,29.0,71.0,0.1,0.1,62,17.0,72,51,9,3,rain
2025-03-27 10:00:00,29.9,67.0,0.1,0.1,40,17.9,77,51,10,3,rain
2025-03-27 11:00:00,30.9,62.0,0.0,0.0,37,18.2,81,1,11,3,normal
2025-03-27 12:00:00,31.3,61.0,0.3,0.3,44,20.5,91,51,12,3,rain
2025-03-27 13:00:00,30.6,66.0,1.3,1.3,39,18.4,93,61,13,3,rain
2025-03-27 14:00:00,30.5,65.0,0.3,0.3,51,20.4,88,51,14,3,rain
2025-03-27 15:00:00,29.6,69.0,2.8,2.8,95,18.9,99,63,15,3,rain
2025-03-27 16:00:00,30.3,65.0,0.0,0.0,55,20.5,98,2,16,3,normal
2025-03-27 17:00:00,29.0,70.0,0.0,0.0,40,19.3,92,1,17,3,normal
2025-03-27 18:00:00,28.2,75.0,0.0,0.0,37,17.1,93,1,18,3,normal
2025-03-27 19:00:00,27.5,79.0,0.0,0.0,47,16.2,87,1,19,3,normal
2025-03-27 20:00:00,27.4,79.0,0.0,0.0,36,17.4,84,1,20,3,normal
2025-03-27 21:00:00,27.2,80.0,0.0,0.0,36,17.1,82,1,21,3,normal
2025-03-27 22:00:00,27.1,81.0,0.0,0.0,37,16.5,79,1,22,3,normal
2025-03-27 23:00:00,26.9,81.0,0.0,0.0,46,16.3,84,1,23,3,normal
2025-03-28 00:00:00,26.8,82.0,0.0,0.0,11,16.3,82,0,0,4,normal
2025-03-28 01:00:00,26.6,83.0,0.0,0.0,9,15.8,83,0,1,4,normal
2025-03-28 02:00:00,26.4,84.0,0.0,0.0,8,14.8,77,0,2,4,normal
2025-03-28 03:00:00,26.2,85.0,0.0,0.0,9,13.7,73,0,3,4,normal
2025-03-28 04:00:00,26.6,83.0,0.0,0.0,62,15.5,86,2,4,4,normal
2025-03-28 05:00:00,26.4,83.0,0.0,0.0,71,14.6,81,2,5,4,normal
2025-03-28 06:00:00,26.4,82.0,0.0,0.0,100,14.0,74,3,6,4,cloudy
2025-03-28 07:00:00,27.4,77.0,0.0,0.0,86,15.1,70,3,7,4,cloudy
2025-03-28 08:00:00,28.8,68.0,0.0,0.0,44,19.8,70,1,8,4,normal
2025-03-28 09:00:00,29.7,63.0,0.0,0.0,53,20.1,72,2,9,4,normal
2025-03-28 10:00:00,30.5,59.0,0.0,0.0,35,19.5,79,1,10,4,normal
2025-03-28 11:00:00,31.2,55.0,0.0,0.0,38,19.5,81,1,11,4,normal
2025-03-28 12:00:00,31.2,56.0,0.2,0.2,38,19.0,83,51,12,4,rain
2025-03-28 13:00:00,31.1,57.0,0.3,0.3,39,19.2,83,51,13,4,rain
2025-03-28 14:00:00,31.1,57.0,0.1,0.1,46,18.9,87,51,14,4,rain
2025-03-28 15:00:00,30.7,58.0,0.0,0.0,44,19.8,87,1,15,4,normal
2025-03-28 16:00:00,30.1,59.0,0.0,0.0,56,22.5,90,2,16,4,normal
2025-03-28 17:00:00,29.1,64.0,0.0,0.0,34,21.1,88,1,17,4,normal
2025-03-28 18:00:00,27.8,71.0,0.0,0.0,6,16.1,86,0,18,4,normal
2025-03-28 19:00:00,27.1,74.0,0.0,0.0,5,14.8,87,0,19,4,normal
2025-03-28 20:00:00,26.9,75.0,0.0,0.0,7,14.7,96,0,20,4,normal
2025-03-28 21:00:00,26.9,75.0,0.0,0.0,4,16.6,99,0,21,4,normal
2025-03-28 22:00:00,26.9,75.0,0.0,0.0,2,17.4,104,0,22,4,normal
2025-03-28 23:00:00,26.6,78.0,0.0,0.0,11,15.9,108,0,23,4,normal
2025-03-29 00:00:00,26.4,80.0,0.0,0.0,87,14.8,108,3,0,5,cloudy
2025-03-29 01:00:00,26.1,81.0,0.0,0.0,63,13.3,103,2,1,5,normal
2025-03-29 02:00:00,25.9,82.0,0.0,0.0,44,11.3,91,1,2,5,normal
2025-03-29 03:00:00,25.7,83.0,0.0,0.0,47,8.1,73,1,3,5,normal
2025-03-29 04:00:00,26.1,82.0,0.0,0.0,49,8.8,78,1,4,5,normal
2025-03-29 05:00:00,25.7,83.0,0.0,0.0,63,6.2,60,2,5,5,normal
2025-03-29 06:00:00,25.2,85.0,0.0,0.0,65,5.1,80,2,6,5,normal
2025-03-29 07:00:00,27.2,77.0,0.0,0.0,55,9.1,99,2,7,5,normal
2025-03-29 08:00:00,29.1,66.0,0.0,0.0,29,13.9,107,1,8,5,normal
2025-03-29 09:00:00,30.2,61.0,0.0,0.0,52,14.3,105,2,9,5,normal
2025-03-29 10:00:00,31.0,56.0,0.0,0.0,53,14.2,103,2,10,5,normal
2025-03-29 11:00:00,31.4,55.0,0.0,0.0,49,13.9,107,1,11,5,normal
2025-03-29 12:00:00,31.8,54.0,0.0,0.0,37,13.8,107,1,12,5,normal
2025-03-29 13:00:00,31.7,53.0,0.0,0.0,48,13.6,114,1,13,5,normal
2025-03-29 14:00:00,31.5,54.0,0.0,0.0,16,13.7,120,0,14,5,normal
2025-03-29 15:00:00,31.0,56.0,0.0,0.0,17,14.4,122,0,15,5,normal
2025-03-29 16:00:00,30.2,61.0,0.0,0.0,9,14.7,117,0,16,5,normal
2025-03-29 17:00:00,29.5,64.0,0.0,0.0,8,14.1,109,0,17,5,normal
2025-03-29 18:00:00,28.2,70.0,0.0,0.0,5,14.2,110,0,18,5,normal
2025-03-29 19:00:00,27.5,73.0,0.0,0.0,2,12.3,104,0,19,5,normal
2025-03-29 20:00:00,27.4,74.0,0.0,0.0,2,12.7,108,0,20,5,normal
2025-03-29 21:00:00,27.4,73.0,0.0,0.0,1,14.1,115,0,21,5,normal
2025-03-29 22:00:00,27.3,74.0,0.0,0.0,1,14.1,118,0,22,5,normal
2025-03-29 23:00:00,27.2,75.0,0.0,0.0,3,12.4,123,0,23,5,normal
2025-03-30 00:00:00,27.2,75.0,0.0,0.0,52,12.3,134,2,0,6,normal
